TweetID,Group,Valence,Dominance,Care_virtue,Care_virtue,Fairness_virtue,Fairness_vice,Loyalty_Virtue,Loyalty_Vice,Authority_virtue,Authority_vice,Purity_virtue,Purity_vice
/785159619387723776,con,0.04166666667,-0.1666666667,0,0,0,0,0,0,0,1,0,0
/785164619979427840,con,0.3333333333,0,0,0,1,0,0,0,0,0,0,0
/785276186905681921,con,0.08333333333,0,1,1,0,0,0,0,0,0,0,0
/785279539874238464,lib,0,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/785289429636165632,lib,0.1666666667,0.08333333333,0,0,0,0,0,0,0,0,0,0
/785305315344584705,con,0.125,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/785306472880205824,lib,0.5833333333,0.5833333333,1,0,0,0,0,0,0,0,0,0
/785306524453404672,con,-0.04166666667,-0.375,0,0,0,1,0,0,0,1,0,0
/785312759231545345,con,-0.08333333333,-0.375,0,0,0,1,0,0,1,0,0,0
/785326774548832256,lib,-0.6666666667,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/785334247158460416,con,-0.5416666667,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/785521314417086464,lib,-0.8333333333,-0.5416666667,0,1,0,0,0,1,0,1,0,0
/785580283923791872,con,0.25,-0.08333333333,0,0,0,0,0,0,0,1,0,0
/785635318816923649,lib,-0.375,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/785643045324742656,con,0,-0.125,0,0,0,0,0,0,0,0,0,0
/785651467512274944,con,0.4166666667,0.08333333333,0,0,0,0,0,0,0,0,0,0
/785699609498701824,lib,-0.1666666667,0.3333333333,1,0,1,0,1,0,0,0,0,0
/785764221879365632,con,0.25,-0.125,0,0,0,0,0,0,0,0,0,0
/785844325003497472,con,0.2916666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/785846743158185984,lib,-0.04166666667,0.1666666667,1,0,0,1,0,1,0,0,0,0
/785969755668697090,con,0.2916666667,0.1666666667,0,0,0,0,0,0,0,0,0,0
/786196030807216128,lib,-0.04166666667,-0.4583333333,0,0,0,1,0,0,0,0,0,0
/786240760140009472,lib,-0.1666666667,-0.25,0,0,0,1,0,0,0,0,0,0
/786240908832276480,lib,0.375,0.3333333333,0,0,0,0,0,0,0,0,0,0
/786278933893292032,con,-0.3333333333,-0.3333333333,0,1,0,1,0,1,0,0,0,0
/786731984152367105,con,-0.04166666667,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/786781285280645120,con,-0.08333333333,-0.08333333333,0,0,0,1,0,0,1,0,0,0
/786910774052564994,con,-0.2083333333,-0.08333333333,0,0,0,1,0,0,0,1,0,0
/786956641958756352,lib,0.4166666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/787084289141866496,con,0.08333333333,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/787090658909646848,con,-0.125,-0.3333333333,0,1,0,0,0,0,0,0,0,0
/787655156330536960,con,0.04166666667,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/787704371022852097,con,-0.7916666667,-0.4583333333,0,1,0,0,0,1,0,1,0,0
/787760345666326528,con,0,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/787818681245978624,con,-0.4166666667,-0.125,0,1,0,1,0,0,0,0,0,0
/787824938879037441,con,-0.2083333333,-0.5,0,1,0,1,0,0,0,0,0,0
/787836057794572289,con,0.04166666667,0.04166666667,0,1,0,0,0,0,0,0,0,0
/787991112984227845,con,-0.25,-0.375,0,1,0,0,0,0,0,0,0,0
/788049255210647552,lib,0.5833333333,0.4583333333,1,0,1,0,1,0,1,0,0,0
/788061479677284352,lib,0.2083333333,0.1666666667,0,0,0,0,0,0,0,0,0,0
/788084958896283649,lib,0.2916666667,-0.08333333333,1,0,0,0,0,0,0,0,0,0
/788152711329918978,con,0.2916666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/788199777661886464,lib,-0.375,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/788215581585661952,con,-0.4583333333,-0.4166666667,0,1,0,1,0,0,0,1,0,0
/788233923855646720,con,-0.2083333333,-0.5833333333,0,1,0,0,0,0,0,0,0,0
/788288384187920384,lib,-0.04166666667,-0.25,0,0,0,0,0,0,0,0,0,0
/788331186997321729,con,0.5416666667,0,0,0,0,0,0,0,0,0,0,0
/788389528939614210,con,0.125,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/788774336832282624,con,0.2083333333,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/788775178461323264,con,0.125,-0.3333333333,1,1,0,0,0,0,0,0,0,0
/788869529140985856,con,0.2916666667,-0.125,0,0,0,0,0,0,0,1,0,0
/788910164757929984,con,0.5416666667,0.1666666667,1,0,0,0,0,0,1,0,0,0
/788910228448378880,lib,0.4583333333,0.3333333333,0,0,1,0,1,0,0,0,0,0
/788910289651630080,lib,-0.5416666667,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/788910395662610432,con,-0.04166666667,-0.1666666667,0,0,0,0,0,0,0,1,0,0
/788910527531462657,con,-0.2083333333,-0.1666666667,0,0,0,1,0,0,0,1,0,0
/788910585568235520,con,0.25,0.1666666667,1,0,0,0,1,0,0,0,0,0
/788910602504720389,lib,-0.08333333333,0.04166666667,0,0,0,0,0,0,0,0,0,0
/788910643567091712,con,-0.04166666667,-0.125,0,0,0,0,0,0,0,1,0,0
/788910720742150144,con,0,0.08333333333,0,1,0,0,0,0,0,0,0,0
/788910970634502144,lib,-0.2916666667,-0.08333333333,0,0,0,0,0,0,0,1,0,0
/788911095465570304,lib,-0.5416666667,-0.08333333333,0,0,0,1,0,0,0,1,0,0
/788911168781819905,lib,0.9166666667,0.4166666667,1,0,1,0,1,0,0,0,0,0
/788911174997848065,con,0.2083333333,0.08333333333,1,0,0,0,0,0,0,0,0,0
/788911221210689536,lib,0.2083333333,0.125,1,0,1,0,0,0,1,0,0,0
/788911299694628864,lib,0.04166666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/788911398118105088,con,-0.5833333333,-0.25,0,0,0,1,0,0,0,1,0,0
/788911409040162816,con,0.5833333333,0.125,1,0,0,0,0,0,0,1,0,0
/788911423023964160,lib,0.6666666667,0.25,1,0,1,0,1,0,0,0,0,0
/788911426496700416,lib,0,0.08333333333,0,0,0,1,0,0,0,0,0,0
/788911432230469633,lib,0,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/788911508788883456,lib,-0.2083333333,-0.2916666667,0,1,0,1,0,0,0,1,0,0
/788911877178785792,con,-0.5833333333,-0.375,0,1,0,1,0,0,0,1,0,0
/788912665284542464,lib,-0.1666666667,-0.125,0,1,0,1,0,0,0,0,0,0
/788913204315447297,lib,-0.5,-0.3333333333,0,1,0,1,0,0,0,1,0,0
/788913275744452608,con,-0.5416666667,-0.5833333333,0,1,0,1,0,0,0,1,0,0
/788913496033374209,con,-0.4583333333,-0.5,0,1,0,0,0,0,0,1,0,0
/788918176427806721,lib,-0.75,-0.3333333333,0,1,0,1,0,0,0,0,0,0
/788919182041620480,con,-0.3333333333,-0.08333333333,0,1,0,1,0,0,0,1,0,0
/788923140294533120,lib,0.625,0.08333333333,0,0,1,0,0,0,1,0,0,0
/788930697528418304,lib,0,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/788933622505975809,con,-0.3333333333,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/788941141051842560,con,-0.8333333333,-0.3333333333,0,0,0,0,0,0,0,0,0,1
/788970085301878784,lib,-0.1666666667,0,0,0,0,1,0,0,0,1,0,0
/789092186943922180,lib,-0.3333333333,0,0,1,0,1,0,0,0,0,0,0
/789127341725388801,lib,-0.4166666667,-0.5416666667,0,1,0,0,0,0,0,0,0,0
/789202254720925696,lib,0.75,0.8333333333,1,0,1,0,1,0,1,0,0,0
/789254552063250433,lib,0.6666666667,1,1,0,1,0,1,0,0,0,0,0
/789325866455011328,lib,0.3333333333,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/789325918644776960,lib,0.3333333333,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/789430417598275584,con,-0.6666666667,-0.4166666667,0,1,0,1,0,1,0,1,0,0
/789462615521054720,con,0.5,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/789545281075359745,con,-0.4583333333,0.04166666667,0,0,1,0,0,1,0,0,0,0
/789600575276982272,con,-0.04166666667,-0.375,0,0,0,0,0,0,0,0,0,0
/789818629667876864,lib,0.75,0.7916666667,1,0,0,0,1,0,0,0,0,1
/790182637251866625,con,-0.6666666667,-0.5,0,0,0,1,0,0,0,0,0,0
/790333897850531840,lib,-0.125,-0.125,1,0,0,0,1,0,0,1,0,0
/790338927286636544,con,0,-0.1666666667,0,0,0,0,0,0,0,1,0,0
/790340259636740096,con,-0.04166666667,-0.25,0,0,0,0,0,0,0,0,0,0
/790625410354667520,lib,0.5416666667,0.7916666667,1,1,1,0,1,0,0,0,0,0
/790628693223833601,con,-0.2083333333,-0.2083333333,0,0,0,0,0,0,0,1,0,0
/790956580539858944,lib,0.7916666667,0.2083333333,1,0,1,0,1,0,1,0,0,0
/790981114621939712,con,-0.08333333333,0,0,1,0,0,0,0,0,0,0,0
/791055082179661827,con,0.4583333333,-0.125,0,0,1,0,0,0,1,0,0,0
/791076885337743361,lib,0.08333333333,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/791142837417086976,con,-0.4583333333,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/791465037504274432,con,-0.4166666667,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/791763193643270145,lib,-0.08333333333,-0.08333333333,0,1,0,0,0,0,0,0,0,0
/791769213161529344,con,-0.3333333333,-0.4166666667,0,1,0,0,0,0,1,1,0,0
/791772180962906112,con,-0.2916666667,-0.125,0,1,0,1,0,0,0,0,0,0
/791792683547234304,lib,0.75,0.75,1,0,1,0,1,0,0,0,0,0
/791820301457776640,con,0.04166666667,0,1,0,0,0,0,0,0,1,0,0
/791820680111075328,con,0.125,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/791881218656722944,con,-0.375,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/791995409036083200,con,0,-0.1666666667,0,1,0,1,0,0,0,1,0,0
/792016752821596160,lib,0.375,0.2916666667,1,0,0,0,0,0,1,0,0,0
/792149742495076352,con,0,0.04166666667,0,0,0,0,0,0,0,1,0,0
/792389330836697092,con,0.08333333333,-0.25,0,0,0,1,0,1,0,1,0,0
/792836203477278720,con,0.375,-0.375,0,0,0,0,0,0,0,0,0,0
/792978680771383296,lib,-0.4166666667,-0.2916666667,1,1,0,0,0,0,0,0,0,0
/793228602825318400,lib,0.1666666667,0.375,1,0,1,0,0,0,0,0,0,0
/793438360253652992,con,0.3333333333,0.2083333333,1,1,0,0,0,0,0,0,0,0
/793567077466378240,con,0.25,0,0,0,0,0,0,0,0,1,0,0
/793603924179771392,con,0.125,0.1666666667,0,1,0,0,0,0,0,1,0,0
/793608311354556416,con,0.375,0,1,0,0,0,0,0,0,0,0,0
/793629253124231169,con,-0.7916666667,-0.125,0,1,0,1,0,0,1,1,0,0
/793656979440832512,con,0.3333333333,-0.25,0,0,0,0,0,0,0,0,0,0
/793656995953807361,con,0.1666666667,-0.125,0,0,0,0,0,0,0,0,0,0
/793830622393401345,con,-0.3333333333,0.2083333333,0,0,0,1,0,0,0,0,0,0
/794124845135134724,lib,0.3333333333,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/794235236011806720,lib,0.5833333333,0.2083333333,1,0,0,0,1,0,1,0,0,0
/794238100507676672,lib,0.7916666667,0.875,1,0,0,0,1,0,0,0,0,0
/794239365002035204,lib,-0.1666666667,-0.125,1,1,1,0,0,0,0,0,0,0
/794240027819581441,lib,0.7083333333,0.1666666667,1,0,0,0,1,0,0,0,0,0
/794327093144272897,lib,0.4583333333,0.08333333333,0,0,1,0,0,0,0,0,0,0
/794502254577459200,con,0,0.2083333333,1,0,0,0,0,0,0,0,0,0
/794515568212799488,lib,0.125,-0.2083333333,0,1,0,0,0,0,0,0,0,0
/794570929171038209,lib,0.3333333333,0.375,0,0,1,0,0,0,0,0,0,0
/794621674800955392,lib,-0.4166666667,-0.3333333333,0,1,0,0,0,0,0,0,0,0
/794742269261791232,con,0,0.2916666667,0,0,0,0,0,0,0,0,0,0
/794972316581109760,con,-0.5416666667,0,0,1,0,1,0,1,0,1,0,0
/795354976901922816,con,0.1666666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/795374002634006528,lib,-0.2083333333,-0.125,0,0,0,1,0,0,0,0,0,0
/795637141154000897,lib,0.5416666667,0.3333333333,1,0,1,0,1,0,0,0,0,0
/795661170845908992,lib,0.4166666667,0.3333333333,0,0,0,0,1,0,0,0,0,0
/795720153950547968,lib,0.3333333333,0.08333333333,0,0,0,0,0,0,0,0,0,0
/795897221170372608,con,0.75,0.3333333333,1,0,0,0,1,0,1,0,0,0
/796104563732451328,con,-0.08333333333,-0.2916666667,0,0,0,0,0,0,0,1,0,0
/796142772436635648,lib,0.8333333333,0.5,0,0,0,0,1,0,1,0,0,0
/796177659419987969,con,0.6666666667,0.3333333333,0,0,0,0,1,0,1,0,0,0
/796183248908992513,con,0.5,0.2083333333,1,0,0,0,0,0,0,0,0,0
/796229084749643776,con,0.375,0.1666666667,0,0,1,0,0,0,0,0,0,0
/796241214341148673,con,-0.25,-0.3333333333,0,0,1,0,0,0,0,0,0,0
/796269751005757441,con,-0.08333333333,0.08333333333,0,0,0,0,0,0,0,0,0,0
/796347827664330752,lib,0.4166666667,-0.1666666667,0,0,1,0,0,0,0,0,0,0
/796395694663827456,con,0.5,-0.125,1,0,0,0,0,0,0,0,0,0
/796403927419932676,lib,-0.125,0.3333333333,1,1,1,0,1,0,0,1,0,0
/796417585084383232,lib,-0.375,-0.125,0,1,0,0,0,0,0,0,0,0
/796422635127074817,lib,0.1666666667,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/796425764757344256,con,-0.04166666667,0,0,0,0,1,0,0,0,0,0,0
/796431325876125698,con,0.4166666667,0.08333333333,0,0,0,1,0,0,0,0,0,0
/796453082838274048,lib,-0.4583333333,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/796532594804408320,lib,-0.3333333333,-0.04166666667,0,1,0,0,0,0,0,0,0,0
/796731271229493249,lib,0.6666666667,0.2916666667,0,0,0,0,0,0,1,0,0,0
/796816293873623041,con,0.125,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/796874543218434048,lib,0.3333333333,0.5416666667,1,0,1,0,1,0,0,0,0,0
/796894582352924672,lib,0.5833333333,0.375,1,0,1,0,0,0,0,0,0,0
/796935826680725504,lib,-0.2916666667,-0.1666666667,0,0,0,1,0,0,0,0,0,0
/797104893307879424,lib,-0.2083333333,-0.5416666667,0,1,0,1,0,0,0,0,0,0
/797151933790158848,lib,0.4583333333,0.2916666667,1,0,1,0,1,0,1,0,0,0
/797249483599966208,lib,0.6666666667,0.2916666667,1,0,1,0,1,0,1,0,0,0
/797514615605329920,lib,-0.6666666667,-0.375,0,0,0,1,0,0,0,1,0,0
/797520319888101376,lib,0.9166666667,0.875,1,0,1,0,1,0,0,0,0,0
/797531909534388224,con,0.2083333333,-0.08333333333,1,1,1,0,0,0,0,0,0,0
/797885247496941568,lib,0.5,0.625,1,0,1,0,1,0,0,0,0,0
/798087491773485056,con,0.5833333333,0.1666666667,0,0,0,0,0,0,0,0,0,0
/798590451167227904,con,0.5,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/798652473334337536,con,-0.3333333333,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/798903472041050114,lib,-0.4166666667,-0.5416666667,0,1,0,0,0,0,0,0,0,0
/798933205382524930,lib,0.375,0.08333333333,0,0,0,0,0,0,0,0,0,0
/799226200296132608,con,-0.4583333333,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/799432923774599168,con,0.08333333333,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/799442683894829056,con,0.3333333333,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/800028515458367488,lib,-0.625,-0.1666666667,0,1,1,0,0,0,0,0,0,0
/800087863756865536,con,-0.5416666667,-0.5416666667,0,1,0,1,0,0,0,0,0,0
/800140408714129413,lib,-0.4583333333,-0.5833333333,0,1,0,0,0,0,0,0,0,1
/800416228946935808,lib,-0.08333333333,0.375,0,0,1,0,0,0,1,0,0,0
/800743297467740160,lib,-0.1666666667,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/801174087041241088,con,-0.04166666667,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/801476927659868160,lib,0.9583333333,0.8333333333,1,0,1,0,1,0,0,0,0,0
/802157152508854273,con,0.375,0.125,1,1,0,1,0,0,1,1,0,0
/802651291952549888,con,-0.125,-0.375,0,0,0,1,0,0,0,0,0,0
/803260787099893760,con,0.4583333333,0.4583333333,1,1,1,0,0,0,0,0,0,0
/803268240445050880,lib,0.125,0.1666666667,1,0,1,0,1,0,0,0,0,0
/803271017095458816,lib,-0.1666666667,-0.4583333333,0,0,0,1,0,0,0,0,0,0
/803293637769646080,con,0.08333333333,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/803319172738400256,con,-0.8333333333,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/803332135666982913,con,-0.25,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/803361162842804224,con,0.7083333333,0.25,1,0,0,0,0,0,0,0,0,0
/803363230752141312,con,-0.5,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/803363423732060160,con,-0.4166666667,0,0,1,0,0,0,0,0,0,0,0
/803382836245970949,con,0.4166666667,0.4166666667,1,0,1,0,0,0,0,0,0,0
/803396267963543556,con,-0.7083333333,-0.25,0,1,0,1,0,0,0,0,0,0
/803404871353372672,con,-0.9166666667,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/803408798689824768,con,-0.875,0.04166666667,0,1,0,1,0,0,0,0,0,1
/803430772128542720,con,-0.7083333333,0,0,1,1,0,0,0,0,0,0,0
/803436725905293312,con,0,-0.375,0,0,0,0,0,0,0,1,0,0
/803439892562853888,con,-0.125,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/803449735608750080,con,-0.1666666667,-0.2083333333,0,1,0,0,0,0,0,0,0,0
/803524513744842752,con,0.04166666667,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/803542553102548992,con,-0.2916666667,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/803620543282835456,con,-0.1666666667,-0.08333333333,1,0,0,0,0,0,0,0,0,0
/803639318086463488,con,-0.04166666667,-0.125,0,0,0,0,0,0,0,0,0,0
/803669137411149829,con,-0.9166666667,-0.08333333333,0,1,0,0,0,0,0,0,0,0
/803713047772753920,con,-0.2083333333,0.04166666667,1,1,1,0,0,0,0,0,0,0
/803732150369431552,con,-0.5833333333,-0.08333333333,0,1,0,1,0,0,0,1,0,0
/803748892726722560,con,-0.08333333333,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/803750799478235136,con,-0.5833333333,-0.08333333333,0,0,1,0,0,1,0,1,0,0
/803780392536903680,lib,0.8333333333,0.625,0,0,0,0,0,0,0,0,0,0
/803962729669259264,con,0.7916666667,0.4166666667,1,0,1,0,0,0,0,0,0,0
/804055043322347520,lib,0.5416666667,0.375,1,0,1,0,1,0,0,0,0,0
/804076305394388992,con,-0.2083333333,-0.25,1,1,0,0,0,0,0,0,0,0
/804239326917881856,lib,-0.08333333333,-0.08333333333,1,0,0,0,0,0,1,1,0,0
/804349944459128833,con,-0.25,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/804397484659314688,con,-0.125,0.25,1,1,0,1,0,0,0,0,0,1
/804420119753408512,lib,0.625,0.2083333333,1,0,1,0,0,0,0,0,0,0
/804480611859787776,lib,-0.3333333333,-0.5833333333,0,1,0,0,1,0,0,0,0,0
/804564981521981440,lib,-0.2083333333,-0.3333333333,0,1,0,1,0,0,0,0,0,0
/804743369587064832,lib,0.25,0.5,1,0,0,0,1,0,0,0,0,0
/804753995608850435,lib,0.4166666667,0.2083333333,1,0,0,0,0,0,0,0,0,0
/804775524056723456,lib,-0.08333333333,0.08333333333,1,1,0,1,1,0,0,1,0,0
/804792614419566593,lib,-0.04166666667,-0.04166666667,0,1,0,0,0,0,0,0,0,0
/804895483705565184,lib,0.6666666667,-0.08333333333,1,1,0,0,0,0,0,0,0,0
/805094509914783744,lib,0.125,-0.1666666667,0,1,0,0,0,0,0,0,0,0
/805224717976293376,lib,0.3333333333,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/805465374518964224,con,-0.08333333333,-0.04166666667,1,0,1,0,0,0,0,0,0,0
/805503148756324352,lib,-0.2916666667,-0.125,0,1,0,1,0,0,0,0,0,0
/805505851041652736,con,0.08333333333,-0.125,0,0,0,1,0,0,0,1,0,0
/805622291442835458,con,-0.08333333333,-0.25,0,0,0,0,0,0,0,0,0,0
/805629576932192257,lib,-0.2083333333,-0.25,0,0,0,0,0,0,0,0,0,0
/805773933593108480,lib,0.04166666667,0,0,0,0,1,0,0,0,0,0,0
/805800822584045569,lib,0.1666666667,0.08333333333,1,0,0,0,0,0,0,0,0,0
/805827917473316864,lib,-0.6666666667,0.1666666667,0,1,0,1,0,0,0,1,0,0
/805856925799747584,lib,0.125,-0.125,0,0,0,0,0,0,0,0,0,0
/806011115268280322,lib,0.1666666667,-0.125,0,0,0,1,0,0,0,0,0,0
/806221361500844032,lib,0.2916666667,0.2083333333,0,0,0,0,0,0,0,0,0,0
/806304084110151680,con,-0.08333333333,0.3333333333,0,0,0,0,0,0,0,0,0,0
/806451193232900097,con,-0.1666666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/806561678871691264,lib,0.2916666667,0.2083333333,1,0,1,0,1,0,1,0,0,0
/806609683297554432,lib,0.875,0.7083333333,1,0,1,0,1,0,0,0,0,1
/806610551417749504,lib,-0.375,-0.5,0,1,0,1,0,0,0,0,0,0
/806623761445376001,lib,0.5416666667,0.75,1,0,1,0,1,0,1,0,0,1
/806707182033104896,lib,0.5416666667,0.2916666667,0,0,1,0,1,0,0,0,0,0
/806730318237421568,lib,0.5,0.375,1,0,0,0,1,0,0,0,0,0
/806967132009402369,lib,0.7083333333,0.8333333333,1,0,1,0,1,0,0,0,0,0
/806974764950634496,lib,0.7083333333,0.5,1,1,0,0,1,0,0,0,0,0
/807010307323334656,con,-0.5416666667,-0.5416666667,0,1,0,1,0,0,0,0,0,0
/807619622878978048,con,0.08333333333,0.08333333333,0,1,0,1,0,0,0,0,0,0
/808010968731160576,con,-0.2083333333,0,0,0,0,0,0,0,0,0,0,0
/808137520001204226,con,-0.9166666667,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/808296659088273408,con,-0.4583333333,0.2083333333,0,1,0,0,0,0,0,0,0,0
/808755843499892736,con,-0.375,-0.4166666667,0,0,0,0,0,0,0,1,0,0
/808883522207358977,con,-0.2083333333,-0.25,0,1,0,0,0,0,0,1,0,1
/809067021413580800,lib,0,0.375,1,1,1,0,1,0,0,0,0,0
/809071126500478976,lib,-0.4166666667,0.1666666667,1,1,1,0,1,0,0,0,0,0
/809092182833528832,lib,0.125,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/809145755336327169,lib,0.2083333333,0.4166666667,1,0,0,0,1,0,0,0,0,0
/809147368650211328,con,0.75,0.625,1,1,1,0,1,0,1,0,0,0
/809414011397742592,lib,0.2083333333,0.04166666667,1,0,1,0,0,0,1,0,0,0
/809417151123701761,lib,0.5416666667,0.4166666667,1,0,1,0,1,0,1,0,0,0
/809583346691010565,lib,0.5833333333,0.625,1,0,1,0,1,0,0,0,0,0
/809589829742825472,con,-0.2916666667,-0.08333333333,0,0,0,0,0,0,0,1,0,0
/810218936713224193,lib,0.125,0.1666666667,0,0,1,0,0,0,0,0,0,0
/810540506539315205,lib,0.2916666667,-0.2083333333,0,1,0,0,0,0,0,0,0,0
/810593994283614208,con,-0.4166666667,-0.25,0,1,0,0,0,0,0,0,0,0
/810653191587196928,lib,0.9583333333,0.6666666667,1,0,0,0,0,0,0,0,0,0
/810891322936664064,con,-0.2083333333,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/810919823068774404,con,0.04166666667,-0.3333333333,0,0,0,1,0,0,0,0,0,0
/810989295628599296,con,-0.1666666667,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/811247194430963712,lib,0.5416666667,-0.1666666667,1,0,0,0,0,0,0,0,0,0
/811387502795902976,con,-0.375,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/811405279493574656,con,0.75,0.4166666667,0,0,1,0,1,0,0,0,0,0
/811410251538923520,con,0.9583333333,0.625,1,0,1,0,1,0,0,0,0,0
/811423368935149568,con,-0.1666666667,0.08333333333,0,0,0,1,0,0,0,0,0,0
/812680623919943680,con,0.1666666667,-0.2916666667,0,0,1,0,0,0,1,0,0,0
/812697187419308032,lib,-0.7916666667,-0.375,0,1,0,1,0,0,0,1,0,0
/813499816022052864,con,-0.08333333333,-0.125,0,0,0,1,0,0,0,0,0,0
/813545530500333568,con,-0.4166666667,-0.625,0,0,0,1,0,0,0,0,0,0
/813873952489672705,con,0.5,0.125,1,0,0,0,0,0,0,0,0,0
/813956210424741888,con,-0.625,-0.125,0,1,0,0,0,0,0,1,0,0
/814558186363584516,con,0.4583333333,-0.2083333333,1,0,0,0,0,0,0,0,0,0
/814619275977773057,con,0.4583333333,0.08333333333,1,0,0,0,0,0,0,0,0,0
/814648456073662465,lib,0.2083333333,-0.1666666667,1,1,0,1,0,0,0,0,0,0
/814648769530789892,lib,0.25,0.125,0,1,0,1,0,0,0,0,0,1
/814907734600667136,con,-0.5833333333,-0.375,0,0,0,1,0,0,0,1,0,0
/814972528426975232,lib,0.9583333333,0.75,1,0,1,0,1,0,0,0,0,0
/815392066809102336,con,-0.08333333333,-0.4583333333,0,0,0,0,0,0,0,0,0,0
/815723830119370752,lib,-0.6666666667,-0.625,0,1,0,0,0,0,0,0,0,0
/815920462077317120,con,0.08333333333,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/815921492068286466,con,0.08333333333,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/816084327897460736,con,-0.2916666667,-0.4166666667,0,0,0,0,0,0,0,0,0,0
/816087066870247424,con,-0.08333333333,-0.25,0,1,0,1,0,0,0,0,0,0
/816310762557833218,con,0.1666666667,-0.25,0,1,1,0,0,0,0,0,0,0
/816404604439166976,con,-0.5,-0.5416666667,0,1,0,0,0,0,0,0,0,0
/816436951993712642,con,-0.7916666667,-0.2083333333,0,1,0,0,0,0,0,0,0,0
/816775045540233216,con,-0.1666666667,-0.25,0,1,0,1,0,0,0,0,0,0
/816868563445129216,con,-0.25,-0.3333333333,0,1,0,1,0,0,0,0,0,0
/817001485259063296,lib,0.04166666667,-0.4583333333,0,0,0,1,0,0,0,0,0,0
/817052970403631105,con,0.4166666667,0.7083333333,1,0,1,0,1,0,0,0,0,0
/817140609790124033,con,0.125,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/817342846546100224,con,0.125,0.08333333333,0,1,0,1,0,0,0,0,0,1
/817386662435180544,lib,0.25,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/817455657548910592,lib,-0.25,-0.125,1,0,0,0,0,0,1,1,0,0
/817456759606509570,lib,-0.2083333333,-0.08333333333,1,0,0,1,0,0,0,1,0,0
/817458032120565760,lib,-0.125,-0.08333333333,1,0,1,0,1,0,0,0,0,0
/817468481138528260,lib,-0.2083333333,-0.04166666667,0,0,1,0,0,0,0,0,0,0
/817472768266498049,con,-0.4166666667,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/817472865494859778,con,-0.125,-0.2916666667,0,0,0,0,1,0,0,0,0,0
